ISR,8/19/2022,18226298,6719378,6154204
ISR,8/20/2022,18226306,6719379,6154205
ISR,8/21/2022,18226724,6719431,6154290
ISR,8/22/2022,18227134,6719520,6154364
ISR,8/23/2022,18227576,6719592,6154470
ISR,8/24/2022,18227876,6719630,6154550
ISR,8/25/2022,18228294,6719683,6154625
ISR,8/26/2022,18228336,6719687,6154640
ISR,8/28/2022,18228658,6719742,6154720
ISR,8/29/2022,18228970,6719790,6154788
ISR,8/30/2022,18229384,6719875,6154901
ISR,8/31/2022,18229681,6719917,6154990
ISR,9/1/2022,18229965,6719946,6155074
ISR,9/2/2022,18230014,6719952,6155094
ISR,9/3/2022,18230020,6719954,6155094
ISR,9/4/2022,18230418,6720018,6155227
ISR,9/5/2022,18230687,6720062,6155304
ISR,9/6/2022,18231059,6720122,6155408
ISR,9/7/2022,18231298,6720150,6155471
ISR,9/8/2022,18231596,6720200,6155572
ISR,9/9/2022,18231660,6720210,6155593
ISR,9/10/2022,18231668,6720211,6155593
ISR,9/11/2022,18232018,6720250,6155710
ISR,9/12/2022,18232234,6720274,6155782
ISR,9/13/2022,18232548,6720318,6155895
ISR,9/14/2022,18232749,6720339,6155959
ISR,9/15/2022,18233028,6720371,6156036
ISR,9/16/2022,18233186,6720422,6156088
ISR,9/17/2022,18233190,6720425,6156088
ISR,9/18/2022,18233451,6720453,6156154
ISR,9/19/2022,18233654,6720481,6156228
ISR,9/20/2022,18233966,6720522,6156322
ISR,9/21/2022,18234210,6720544,6156376
ISR,9/22/2022,18236281,6720586,6156432
ISR,9/23/2022,18237624,6720593,6156443
ISR,9/25/2022,18238636,6720598,6156463
ISR,9/26/2022,18238916,6720598,6156468
ISR,9/27/2022,18238941,6720600,6156468
ISR,9/28/2022,18243024,6720624,6156504
ISR,9/29/2022,18248710,6720656,6156565
ISR,9/30/2022,18250358,6720660,6156577
ISR,10/1/2022,18250376,6720660,6156578
ISR,10/2/2022,18255922,6720688,6156629
ISR,10/3/2022,18261880,6720711,6156658
ISR,10/4/2022,18263054,6720718,6156669
ISR,10/5/2022,18263056,6720719,6156669
ISR,10/6/2022,18270960,6720736,6156712
ISR,10/7/2022,18272382,6720739,6156715
ISR,10/8/2022,18272385,6720740,6156716
ISR,10/9/2022,18274479,6720747,6156738
ISR,10/10/2022,18274549,6720752,6156740
ISR,10/11/2022,18279304,6720764,6156772
ISR,10/12/2022,18284643,6720777,6156796
ISR,10/13/2022,18288679,6720794,6156812
ISR,10/14/2022,18290004,6720800,6156819
ISR,10/15/2022,18290014,6720800,6156820
ISR,10/16/2022,18291954,6720804,6156833
ISR,10/17/2022,18291991,6720805,6156834
ISR,10/18/2022,18297278,6720829,6156865
ISR,10/19/2022,18303689,6720847,6156890
ISR,10/20/2022,18310293,6720873,6156934
ISR,10/21/2022,18311817,6720877,6156941
ISR,10/23/2022,18317035,6720892,6156974
ISR,10/24/2022,18322439,6720912,6156990
ISR,10/25/2022,18328948,6720930,6157024
ISR,10/26/2022,18335933,6720948,6157049
ISR,10/27/2022,18344273,6720965,6157076
ISR,10/28/2022,18346289,6721019,6157125
ISR,10/30/2022,18352307,6721034,6157148
ISR,10/31/2022,18358671,6721051,6157164
ISR,11/1/2022,18359945,6721053,6157165
ISR,11/2/2022,18366084,6721066,6157178
ISR,11/3/2022,18372945,6721083,6157196
ISR,11/4/2022,18374617,6721087,6157202
ISR,11/6/2022,18381526,6721114,6157235
ISR,11/7/2022,18389040,6721129,6157246
ISR,11/8/2022,18396024,6721157,6157272
ISR,11/9/2022,18403587,6721173,6157292
ISR,11/10/2022,18412487,6721201,6157309
ISR,11/11/2022,18415062,6721202,6157326
ISR,11/12/2022,18415115,6721203,6157326
ISR,11/13/2022,18422474,6721232,6157357
ISR,11/14/2022,18430534,6721252,6157374
ISR,11/15/2022,18438160,6721292,6157399
ISR,11/16/2022,18445852,6721306,6157426
ISR,11/17/2022,18454288,6721325,6157459
ISR,11/18/2022,18456856,6721331,6157463
ISR,11/20/2022,18463142,6721350,6157482
ISR,11/21/2022,18470213,6721364,6157495
ISR,11/22/2022,18477254,6721391,6157508
ISR,11/23/2022,18483995,6721408,6157528
ISR,11/24/2022,18491203,6721417,6157544
ISR,11/25/2022,18493278,6721429,6157589
ISR,11/26/2022,18493290,6721429,6157591
ISR,11/27/2022,18499311,6721443,6157606
ISR,11/28/2022,18505046,6721451,6157629
ISR,11/29/2022,18511494,6721489,6157660
ISR,11/30/2022,18518176,6721501,6157685
ISR,12/1/2022,18525625,6721514,6157703
ISR,12/2/2022,18527495,6721516,6157710
ISR,12/4/2022,18533362,6721552,6157737
ISR,12/5/2022,18538926,6721561,6157754
ISR,12/6/2022,18543907,6721593,6157780
ISR,12/7/2022,18548666,6721603,6157797
ISR,12/8/2022,18554474,6721621,6157828
ISR,12/9/2022,18556274,6721625,6157829
ISR,12/10/2022,18556285,6721626,6157829
ISR,12/11/2022,18560557,6721642,6157851
ISR,12/12/2022,18565080,6721657,6157865
ISR,12/13/2022,18569840,6721674,6157909
ISR,12/14/2022,18574520,6721691,6157925
ISR,12/15/2022,18579958,6721713,6157944
ISR,12/16/2022,18581471,6721725,6157948
ISR,12/18/2022,18584648,6721734,6157966
ISR,12/19/2022,18587921,6721741,6157980
ISR,12/20/2022,18589982,6721753,6157997
ISR,12/21/2022,18592404,6721762,6158011
ISR,12/22/2022,18595376,6721766,6158021
ISR,12/23/2022,18596289,6721776,6158021
ISR,12/25/2022,18598203,6721782,6158038
ISR,12/26/2022,18600240,6721799,6158044
ISR,12/27/2022,18602603,6721823,6158068
ISR,12/28/2022,18604661,6721840,6158086
ISR,12/29/2022,18607367,6721855,6158109
ISR,12/30/2022,18608064,6721859,6158114
ISR,12/31/2022,18608067,6721859,6158115
ISR,1/1/2023,18609784,6721865,6158137
ISR,1/2/2023,18611340,6721875,6158145
ISR,1/3/2023,18613046,6721895,6158162
ISR,1/4/2023,18614540,6721902,6158173
ISR,1/5/2023,18616436,6721914,6158192
ISR,1/6/2023,18616843,6721916,6158193
ISR,1/7/2023,18616844,6721917,6158193
ISR,1/8/2023,18618532,6721931,6158225
ISR,1/9/2023,18619890,6721943,6158245
ISR,1/10/2023,18621309,6721982,6158272
ISR,1/11/2023,18622668,6721996,6158290
ISR,1/12/2023,18624442,6722018,6158310
ISR,1/13/2023,18624720,6722021,6158312
ISR,1/14/2023,18624722,6722022,6158312
ISR,1/15/2023,18626150,6722039,6158328
ISR,1/16/2023,18627422,6722048,6158343
ISR,1/17/2023,18628384,6722063,6158357
ISR,1/18/2023,18629352,6722070,6158365
ISR,1/19/2023,18630414,6722083,6158380
ISR,1/20/2023,18630646,6722087,6158382
ISR,1/22/2023,18631464,6722095,6158385
ISR,1/23/2023,18631978,6722106,6158390
ISR,1/24/2023,18632676,6722127,6158411
ISR,1/25/2023,18633379,6722132,6158416
ISR,1/26/2023,18634376,6722142,6158431
ISR,1/27/2023,18634521,6722142,6158440
ISR,1/29/2023,18635171,6722154,6158448
ISR,1/30/2023,18635761,6722163,6158464
ISR,1/31/2023,18636278,6722183,6158487
ISR,2/1/2023,18636793,6722193,6158498
ISR,2/2/2023,18637446,6722207,6158529
ISR,2/3/2023,18637526,6722210,6158530
ISR,2/5/2023,18637932,6722225,6158538
ISR,2/6/2023,18638277,6722242,6158551
ISR,2/7/2023,18638587,6722264,6158573
ISR,2/8/2023,18638908,6722279,6158585
ISR,2/9/2023,18639461,6722314,6158618
ISR,2/10/2023,18639522,6722316,6158621
ISR,2/11/2023,18639525,6722318,6158622
ISR,2/12/2023,18639824,6722334,6158639
ISR,2/13/2023,18640077,6722348,6158659
ISR,2/14/2023,18640343,6722368,6158667
ISR,2/15/2023,18640573,6722378,6158682
ISR,2/16/2023,18640912,6722400,6158706
ISR,2/17/2023,18640959,6722405,6158708
ISR,2/19/2023,18641069,6722409,6158714
ITA,12/27/2020,7355,7355,0
ITA,12/28/2020,8860,8860,0
ITA,12/29/2020,9959,9959,0
ITA,12/30/2020,14851,14851,0
ITA,12/31/2020,40858,40858,0
ITA,1/1/2021,52143,52143,0
ITA,1/2/2021,91246,91246,0
ITA,1/3/2021,127140,127140,0
ITA,1/4/2021,196825,196825,9
ITA,1/5/2021,277116,277116,11
ITA,1/6/2021,342315,342315,13
ITA,1/7/2021,435006,435006,15
ITA,1/8/2021,532055,532055,15
ITA,1/9/2021,620347,620347,15
ITA,1/10/2021,681289,681289,15
ITA,1/11/2021,763522,763522,18
ITA,1/12/2021,847110,847110,18
ITA,1/13/2021,942636,942636,18
ITA,1/14/2021,1036480,1036480,18
ITA,1/15/2021,1126688,1126688,18
ITA,1/16/2021,1192844,1192844,18
ITA,1/17/2021,1230504,1227512,3010
ITA,1/18/2021,1275232,1267138,8112
ITA,1/19/2021,1308874,1298991,9901
ITA,1/20/2021,1340428,1325938,14508
ITA,1/21/2021,1377042,1342603,34457
ITA,1/22/2021,1404564,1355909,48673
ITA,1/23/2021,1443968,1362020,81966
ITA,1/24/2021,1478024,1365318,112724
ITA,1/25/2021,1547716,1370338,177396
ITA,1/26/2021,1628619,1374798,253839
ITA,1/27/2021,1699913,1381296,318635
ITA,1/28/2021,1794185,1386373,407830
ITA,1/29/2021,1893407,1391625,501800
ITA,1/30/2021,1984223,1395956,588285
ITA,1/31/2021,2044236,1398670,645584
ITA,2/1/2021,2130524,1403134,727408
ITA,2/2/2021,2219211,1409709,809521
ITA,2/3/2021,2319433,1418883,900569
ITA,2/4/2021,2428503,1432632,995895
ITA,2/5/2021,2535374,1450499,1084899
ITA,2/6/2021,2613512,1465277,1148260
ITA,2/7/2021,2655961,1474853,1181133
ITA,2/8/2021,2723261,1501884,1221404
ITA,2/9/2021,2790579,1536509,1254097
ITA,2/10/2021,2863963,1581702,1282288
ITA,2/11/2021,2939328,1637151,1302204
ITA,2/12/2021,3013979,1696276,1317730
ITA,2/13/2021,3066935,1742447,1324515
ITA,2/14/2021,3096973,1769877,1327123
ITA,2/15/2021,3160031,1826875,1333183
ITA,2/16/2021,3231564,1892197,1339394
ITA,2/17/2021,3312383,1963407,1349003
ITA,2/18/2021,3403069,2045947,1357149
ITA,2/19/2021,3496787,2132833,1363981
ITA,2/20/2021,3575403,2206931,1368499
ITA,2/21/2021,3626675,2255943,1370759
ITA,2/22/2021,3732965,2356836,1376156
ITA,2/23/2021,3840050,2458424,1381653
ITA,2/24/2021,3962839,2573047,1389819
ITA,2/25/2021,4091906,2689794,1402139
ITA,2/26/2021,4231209,2813636,1417600
ITA,2/27/2021,4358426,2928901,1429552
ITA,2/28/2021,4436965,2999232,1437760
ITA,3/1/2021,4573212,3110970,1462271
ITA,3/2/2021,4735832,3242802,1493060
ITA,3/3/2021,4923941,3388744,1535227
ITA,3/4/2021,5122896,3540400,1582526
ITA,3/5/2021,5329965,3694975,1635020
ITA,3/6/2021,5508690,3834501,1674221
ITA,3/7/2021,5611965,3917354,1694644
ITA,3/8/2021,5794468,4052214,1742293
ITA,3/9/2021,5990788,4198987,1791841
ITA,3/10/2021,6207568,4360707,1846905
ITA,3/11/2021,6433280,4526528,1906805
ITA,3/12/2021,6646717,4678796,1967982
ITA,3/13/2021,6824431,4807999,2016499
ITA,3/14/2021,6930554,4880701,2049925
ITA,3/15/2021,7106492,4986045,2120529
ITA,3/16/2021,7247463,5054327,2193235
ITA,3/17/2021,7413930,5139408,2274648
ITA,3/18/2021,7578266,5223994,2354418
ITA,3/19/2021,7755156,5321916,2433399
ITA,3/20/2021,7931723,5436209,2495678
ITA,3/21/2021,8062540,5521737,2540970
ITA,3/22/2021,8259411,5652495,2607083
ITA,3/23/2021,8486886,5808316,2678745
ITA,3/24/2021,8745411,5980445,2765143
ITA,3/25/2021,9016920,6167409,2849691
ITA,3/26/2021,9289953,6362007,2928132
ITA,3/27/2021,9531615,6536292,2995514
ITA,3/28/2021,9695441,6659228,3036405
ITA,3/29/2021,9939892,6837420,3102664
ITA,3/30/2021,10211030,7032114,3179111
ITA,3/31/2021,10518802,7248812,3270203
ITA,4/1/2021,10807982,7447378,3360825
ITA,4/2/2021,11090598,7650895,3439927
ITA,4/3/2021,11321732,7821087,3500871
ITA,4/4/2021,11418095,7897036,3521285
ITA,4/5/2021,11589684,8030703,3559215
ITA,4/6/2021,11876968,8241607,3635652
ITA,4/7/2021,12212520,8487053,3725765
ITA,4/8/2021,12552828,8738058,3815077
ITA,4/9/2021,12890085,8993096,3897325
ITA,4/10/2021,13212331,9246500,3966172
ITA,4/11/2021,13414987,9407804,4007528
ITA,4/12/2021,13683435,9613697,4070090
ITA,4/13/2021,13974213,9836841,4137732
ITA,4/14/2021,14297051,10079570,4217843
ITA,4/15/2021,14650449,10333868,4316943
ITA,4/16/2021,15032507,10616121,4416750
ITA,4/17/2021,15393752,10893058,4501058
ITA,4/18/2021,15636452,11081406,4555411
ITA,4/19/2021,15948602,11305671,4643298
ITA,4/20/2021,16283832,11542980,4741220
ITA,4/21/2021,16658616,11798541,4860447
ITA,4/22/2021,17059540,12063471,4996732
ITA,4/23/2021,17466935,12340115,5128028
ITA,4/24/2021,17855278,12613789,5245736
ITA,4/25/2021,18123648,12834990,5301658
ITA,4/26/2021,18469622,13098801,5393184
ITA,4/27/2021,18844688,13362193,5514683
ITA,4/28/2021,19255482,13633001,5663620
ITA,4/29/2021,19787394,13989951,5848713
ITA,4/30/2021,20317851,14330256,6053501
ITA,5/1/2021,20752389,14615416,6220733
ITA,5/2/2021,21123482,14868668,6350165
ITA,5/3/2021,21537571,15160714,6484086
ITA,5/4/2021,21991458,15476942,6633899
ITA,5/5/2021,22479012,15818174,6794577
ITA,5/6/2021,22999410,16166319,6979860
ITA,5/7/2021,23544139,16523001,7180465
ITA,5/8/2021,24058977,16850722,7384819
ITA,5/9/2021,24443258,17107774,7521088
ITA,5/10/2021,24884278,17401281,7676734
ITA,5/11/2021,25343223,17704084,7842972
ITA,5/12/2021,25829534,18030277,8012090
ITA,5/13/2021,26360178,18376700,8204596
ITA,5/14/2021,26916885,18729704,8416483
ITA,5/15/2021,27462961,19093651,8616583
ITA,5/16/2021,27873559,19367070,8770024
ITA,5/17/2021,28340406,19639381,8982544
ITA,5/18/2021,28811416,19922047,9189108
ITA,5/19/2021,29300233,20229447,9388990
ITA,5/20/2021,29855585,20541774,9652106
ITA,5/21/2021,30428999,20871382,9914617
ITA,5/22/2021,30952545,21194371,10153560
ITA,5/23/2021,31360619,21445956,10346053
ITA,5/24/2021,31826317,21721613,10568623
ITA,5/25/2021,32307148,21992355,10808164
ITA,5/26/2021,32836272,22281663,11079133
ITA,5/27/2021,33428061,22591986,11382718
ITA,5/28/2021,34023291,22916369,11674101
ITA,5/29/2021,34548740,23236888,11898124
ITA,5/30/2021,34951498,23493153,12063536
ITA,5/31/2021,35432400,23821223,12272952
ITA,6/1/2021,35902758,24157365,12474427
ITA,6/2/2021,36315805,24499118,12583668
ITA,6/3/2021,36914609,24966381,12753163
ITA,6/4/2021,37548853,25474683,12927168
ITA,6/5/2021,38168129,25975846,13102687
ITA,6/6/2021,38680915,26406959,13233518
ITA,6/7/2021,39253234,26865236,13384972
ITA,6/8/2021,39836755,27328901,13545927
ITA,6/9/2021,40432278,27802521,13706347
ITA,6/10/2021,41067250,28308817,13868028
ITA,6/11/2021,41691309,28799243,14025751
ITA,6/12/2021,42258636,29264250,14143289
ITA,6/13/2021,42694941,29623569,14226016
ITA,6/14/2021,43229430,29958593,14432364
ITA,6/15/2021,43766895,30283004,14652539
ITA,6/16/2021,44325849,30605393,14897152
ITA,6/17/2021,44931683,30926202,15190146
ITA,6/18/2021,45542255,31245612,15487271
ITA,6/19/2021,46102176,31542979,15754334
ITA,6/20/2021,46540585,31769535,15968748
ITA,6/21/2021,47100183,32054556,16248197
ITA,6/22/2021,47672847,32344969,16535679
ITA,6/23/2021,48242305,32626080,16829704
ITA,6/24/2021,48855346,32921898,17152425
ITA,6/25/2021,49473886,33206510,17491425
ITA,6/26/2021,50029576,33474682,17782543
ITA,6/27/2021,50461501,33688629,18003806
ITA,6/28/2021,51022028,33955792,18301206
ITA,6/29/2021,51586496,34203584,18621583
ITA,6/30/2021,52161135,34450793,18953823
ITA,7/1/2021,52731293,34673380,19306482
ITA,7/2/2021,53287967,34875123,19665618
ITA,7/3/2021,53815767,35042304,20029015
ITA,7/4/2021,54230708,35182954,20305858
ITA,7/5/2021,54772422,35353340,20681418
ITA,7/6/2021,55311753,35518783,21059372
ITA,7/7/2021,55861168,35666860,21463997
ITA,7/8/2021,56447257,35783385,21936856
ITA,7/9/2021,57047067,35893956,22429090
ITA,7/10/2021,57616965,35996221,22898661
ITA,7/11/2021,58028626,36055692,23252691
ITA,7/12/2021,58596601,36147044,23732743
ITA,7/13/2021,59169064,36236496,24218827
ITA,7/14/2021,59737273,36335018,24692492
ITA,7/15/2021,60351512,36438204,25207606
ITA,7/16/2021,60948529,36535796,25710582
ITA,7/17/2021,61487107,36618026,26169282
ITA,7/18/2021,61932454,36705125,26529039
ITA,7/19/2021,62507727,36828056,26984588
ITA,7/20/2021,63075906,36949444,27434909
ITA,7/21/2021,63661095,37085486,27889267
ITA,7/22/2021,64268948,37232239,28354956
ITA,7/23/2021,64857443,37394421,28785889
ITA,7/24/2021,65353091,37515332,29165198
ITA,7/25/2021,65716941,37598901,29448387
ITA,7/26/2021,66282753,37747041,29871393
ITA,7/27/2021,66856888,37894982,30303791
ITA,7/28/2021,67396897,38059921,30685746
ITA,7/29/2021,67937143,38243897,31047909
ITA,7/30/2021,68453871,38435761,31379006
ITA,7/31/2021,68886866,38594233,31657770
ITA,8/1/2021,69183478,38708199,31842799
ITA,8/2/2021,69661761,38865415,32168322
ITA,8/3/2021,70131219,39023964,32483266
ITA,8/4/2021,70609674,39204888,32784488
ITA,8/5/2021,71072364,39387998,33067603
ITA,8/6/2021,71512964,39583112,33317652
ITA,8/7/2021,71858648,39740750,33508839
